,index,holgura
3813,"(12, 22, 6)",0.0
3814,"(13, 22, 6)",0.0
3815,"(14, 22, 6)",0.0
3816,"(15, 22, 6)",0.0
3817,"(16, 22, 6)",0.0
3818,"(17, 22, 6)",0.0
3819,"(18, 22, 6)",0.0
3820,"(19, 22, 6)",0.0
3821,"(20, 22, 6)",0.0
3822,"(0, 22, 7)",0.0
3823,"(1, 22, 7)",0.0
3824,"(2, 22, 7)",0.0
3825,"(3, 22, 7)",0.0
3826,"(4, 22, 7)",0.0
3827,"(5, 22, 7)",0.0
3828,"(6, 22, 7)",0.0
3829,"(7, 22, 7)",0.0
3830,"(8, 22, 7)",0.0
3831,"(9, 22, 7)",0.0
3832,"(10, 22, 7)",0.0
3833,"(11, 22, 7)",0.0
3834,"(12, 22, 7)",0.0
3835,"(13, 22, 7)",0.0
3836,"(14, 22, 7)",0.0
3837,"(15, 22, 7)",0.0
3838,"(16, 22, 7)",0.0
3839,"(17, 22, 7)",0.0
3840,"(18, 22, 7)",0.0
3841,"(19, 22, 7)",0.0
3842,"(20, 22, 7)",0.0
3843,"(0, 22, 8)",0.0
3844,"(1, 22, 8)",0.0
3845,"(2, 22, 8)",0.0
3846,"(3, 22, 8)",0.0
3847,"(4, 22, 8)",0.0
3848,"(5, 22, 8)",0.0
3849,"(6, 22, 8)",0.0
3850,"(7, 22, 8)",0.0
3851,"(8, 22, 8)",0.0
3852,"(9, 22, 8)",0.0
3853,"(10, 22, 8)",0.0
3854,"(11, 22, 8)",0.0
3855,"(12, 22, 8)",0.0
3856,"(13, 22, 8)",0.0
3857,"(14, 22, 8)",0.0
3858,"(15, 22, 8)",0.0
3859,"(16, 22, 8)",0.0
3860,"(17, 22, 8)",0.0
3861,"(18, 22, 8)",0.0
3862,"(19, 22, 8)",0.0
3863,"(20, 22, 8)",0.0
3864,"(0, 23, 1)",0.0
3865,"(1, 23, 1)",0.0
3866,"(2, 23, 1)",0.0
3867,"(3, 23, 1)",0.0
3868,"(4, 23, 1)",0.0
3869,"(5, 23, 1)",0.0
3870,"(6, 23, 1)",0.0
3871,"(7, 23, 1)",0.0
3872,"(8, 23, 1)",0.0
3873,"(9, 23, 1)",0.0
3874,"(10, 23, 1)",0.0
3875,"(11, 23, 1)",0.0
3876,"(12, 23, 1)",0.0
3877,"(13, 23, 1)",0.0
3878,"(14, 23, 1)",0.0
3879,"(15, 23, 1)",0.0
3880,"(16, 23, 1)",0.0
3881,"(17, 23, 1)",0.0
3882,"(18, 23, 1)",6.439293542825908e-15
3883,"(19, 23, 1)",0.0
3884,"(20, 23, 1)",0.0
3885,"(0, 23, 2)",0.0
3886,"(1, 23, 2)",0.0
3887,"(2, 23, 2)",0.0
3888,"(3, 23, 2)",0.0
3889,"(4, 23, 2)",0.0
3890,"(5, 23, 2)",0.0
3891,"(6, 23, 2)",0.0
3892,"(7, 23, 2)",0.0
3893,"(8, 23, 2)",0.0
3894,"(9, 23, 2)",0.0
3895,"(10, 23, 2)",0.0
3896,"(11, 23, 2)",0.0
3897,"(12, 23, 2)",0.0
3898,"(13, 23, 2)",0.0
3899,"(14, 23, 2)",0.0
3900,"(15, 23, 2)",0.0
3901,"(16, 23, 2)",0.0
3902,"(17, 23, 2)",0.0
3903,"(18, 23, 2)",0.0
3904,"(19, 23, 2)",0.0
3905,"(20, 23, 2)",0.0
3906,"(0, 23, 3)",0.0
3907,"(1, 23, 3)",0.0
3908,"(2, 23, 3)",0.0
3909,"(3, 23, 3)",0.0
3910,"(4, 23, 3)",0.0
3911,"(5, 23, 3)",0.0
3912,"(6, 23, 3)",0.0
3913,"(7, 23, 3)",0.0
3914,"(8, 23, 3)",0.0
3915,"(9, 23, 3)",0.0
3916,"(10, 23, 3)",0.0
3917,"(11, 23, 3)",0.0
3918,"(12, 23, 3)",0.0
3919,"(13, 23, 3)",0.0
3920,"(14, 23, 3)",0.0
3921,"(15, 23, 3)",0.0
3922,"(16, 23, 3)",0.0
3923,"(17, 23, 3)",0.0
3924,"(18, 23, 3)",0.0
3925,"(19, 23, 3)",0.0
3926,"(20, 23, 3)",0.0
3927,"(0, 23, 4)",0.0
3928,"(1, 23, 4)",0.0
3929,"(2, 23, 4)",0.0
3930,"(3, 23, 4)",0.0
3931,"(4, 23, 4)",0.0
3932,"(5, 23, 4)",0.0
3933,"(6, 23, 4)",0.0
3934,"(7, 23, 4)",0.0
3935,"(8, 23, 4)",0.0
3936,"(9, 23, 4)",0.0
3937,"(10, 23, 4)",0.0
3938,"(11, 23, 4)",0.0
3939,"(12, 23, 4)",0.0
3940,"(13, 23, 4)",0.0
3941,"(14, 23, 4)",0.0
3942,"(15, 23, 4)",0.0
3943,"(16, 23, 4)",0.0
3944,"(17, 23, 4)",0.0
3945,"(18, 23, 4)",0.0
3946,"(19, 23, 4)",0.0
3947,"(20, 23, 4)",0.0
3948,"(0, 23, 5)",0.0
3949,"(1, 23, 5)",0.0
3950,"(2, 23, 5)",0.0
3951,"(3, 23, 5)",0.0
3952,"(4, 23, 5)",0.0
3953,"(5, 23, 5)",0.0
3954,"(6, 23, 5)",0.0
3955,"(7, 23, 5)",0.0
3956,"(8, 23, 5)",0.0
3957,"(9, 23, 5)",0.0
3958,"(10, 23, 5)",0.0
3959,"(11, 23, 5)",0.0
3960,"(12, 23, 5)",0.0
3961,"(13, 23, 5)",0.0
3962,"(14, 23, 5)",0.0
3963,"(15, 23, 5)",0.0
3964,"(16, 23, 5)",0.0
3965,"(17, 23, 5)",0.0
3966,"(18, 23, 5)",0.0
3967,"(19, 23, 5)",0.0
3968,"(20, 23, 5)",0.0
3969,"(0, 23, 6)",0.0
3970,"(1, 23, 6)",0.0
3971,"(2, 23, 6)",0.0
3972,"(3, 23, 6)",0.0
3973,"(4, 23, 6)",0.0
3974,"(5, 23, 6)",0.0
3975,"(6, 23, 6)",0.0
3976,"(7, 23, 6)",0.0
3977,"(8, 23, 6)",0.0
3978,"(9, 23, 6)",0.0
3979,"(10, 23, 6)",0.0
3980,"(11, 23, 6)",0.0
3981,"(12, 23, 6)",0.0
3982,"(13, 23, 6)",0.0
3983,"(14, 23, 6)",0.0
3984,"(15, 23, 6)",0.0
3985,"(16, 23, 6)",0.0
3986,"(17, 23, 6)",0.0
3987,"(18, 23, 6)",0.0
3988,"(19, 23, 6)",0.0
3989,"(20, 23, 6)",0.0
3990,"(0, 23, 7)",0.0
3991,"(1, 23, 7)",0.0
3992,"(2, 23, 7)",0.0
3993,"(3, 23, 7)",0.0
3994,"(4, 23, 7)",0.0
3995,"(5, 23, 7)",0.0
3996,"(6, 23, 7)",0.0
3997,"(7, 23, 7)",0.0
3998,"(8, 23, 7)",0.0
3999,"(9, 23, 7)",0.0
4000,"(10, 23, 7)",0.0
4001,"(11, 23, 7)",0.0
4002,"(12, 23, 7)",0.0
4003,"(13, 23, 7)",0.0
4004,"(14, 23, 7)",0.0
4005,"(15, 23, 7)",0.0
4006,"(16, 23, 7)",0.0
4007,"(17, 23, 7)",0.0
4008,"(18, 23, 7)",0.0
4009,"(19, 23, 7)",0.0
4010,"(20, 23, 7)",0.0
4011,"(0, 23, 8)",0.0
4012,"(1, 23, 8)",0.0
4013,"(2, 23, 8)",0.0
4014,"(3, 23, 8)",0.0
4015,"(4, 23, 8)",0.0
4016,"(5, 23, 8)",0.0
4017,"(6, 23, 8)",0.0
4018,"(7, 23, 8)",0.0
4019,"(8, 23, 8)",0.0
4020,"(9, 23, 8)",0.0
4021,"(10, 23, 8)",0.0
4022,"(11, 23, 8)",0.0
4023,"(12, 23, 8)",0.0
4024,"(13, 23, 8)",0.0
4025,"(14, 23, 8)",0.0
4026,"(15, 23, 8)",0.0
4027,"(16, 23, 8)",0.0
4028,"(17, 23, 8)",0.0
4029,"(18, 23, 8)",0.0
4030,"(19, 23, 8)",0.0
4031,"(20, 23, 8)",0.0
4032,"(0, 24, 1)",0.0
4033,"(1, 24, 1)",0.0
4034,"(2, 24, 1)",0.0
4035,"(3, 24, 1)",0.0
4036,"(4, 24, 1)",0.0
4037,"(5, 24, 1)",0.0
4038,"(6, 24, 1)",0.0
4039,"(7, 24, 1)",0.0
4040,"(8, 24, 1)",0.0
4041,"(9, 24, 1)",0.0
4042,"(10, 24, 1)",0.0
4043,"(11, 24, 1)",0.0
4044,"(12, 24, 1)",0.0
4045,"(13, 24, 1)",0.0
4046,"(14, 24, 1)",0.0
4047,"(15, 24, 1)",0.0
4048,"(16, 24, 1)",0.0
4049,"(17, 24, 1)",0.0
4050,"(18, 24, 1)",0.0
4051,"(19, 24, 1)",0.0
4052,"(20, 24, 1)",0.0
4053,"(0, 24, 2)",0.0
4054,"(1, 24, 2)",0.0
4055,"(2, 24, 2)",0.0
4056,"(3, 24, 2)",0.0
4057,"(4, 24, 2)",0.0
4058,"(5, 24, 2)",0.0
4059,"(6, 24, 2)",0.0
4060,"(7, 24, 2)",0.0
4061,"(8, 24, 2)",0.0
4062,"(9, 24, 2)",0.0
4063,"(10, 24, 2)",0.0
4064,"(11, 24, 2)",0.0
4065,"(12, 24, 2)",0.0
4066,"(13, 24, 2)",0.0
4067,"(14, 24, 2)",0.0
4068,"(15, 24, 2)",0.0
4069,"(16, 24, 2)",0.0
4070,"(17, 24, 2)",0.0
4071,"(18, 24, 2)",0.0
4072,"(19, 24, 2)",0.0
4073,"(20, 24, 2)",0.0
4074,"(0, 24, 3)",0.0
4075,"(1, 24, 3)",0.0
4076,"(2, 24, 3)",0.0
4077,"(3, 24, 3)",0.0
4078,"(4, 24, 3)",0.0
4079,"(5, 24, 3)",0.0
4080,"(6, 24, 3)",0.0
4081,"(7, 24, 3)",0.0
4082,"(8, 24, 3)",0.0
4083,"(9, 24, 3)",0.0
4084,"(10, 24, 3)",0.0
4085,"(11, 24, 3)",0.0
4086,"(12, 24, 3)",0.0
4087,"(13, 24, 3)",0.0
4088,"(14, 24, 3)",0.0
4089,"(15, 24, 3)",0.0
4090,"(16, 24, 3)",0.0
4091,"(17, 24, 3)",0.0
4092,"(18, 24, 3)",0.0
4093,"(19, 24, 3)",0.0
4094,"(20, 24, 3)",0.0
4095,"(0, 24, 4)",0.0
4096,"(1, 24, 4)",0.0
4097,"(2, 24, 4)",0.0
4098,"(3, 24, 4)",0.0
4099,"(4, 24, 4)",0.0
4100,"(5, 24, 4)",0.0
4101,"(6, 24, 4)",0.0
4102,"(7, 24, 4)",0.0
4103,"(8, 24, 4)",0.0
4104,"(9, 24, 4)",0.0
4105,"(10, 24, 4)",0.0
4106,"(11, 24, 4)",0.0
4107,"(12, 24, 4)",0.0
4108,"(13, 24, 4)",0.0
4109,"(14, 24, 4)",0.0
4110,"(15, 24, 4)",0.0
4111,"(16, 24, 4)",0.0
4112,"(17, 24, 4)",0.0
4113,"(18, 24, 4)",0.0
4114,"(19, 24, 4)",0.0
4115,"(20, 24, 4)",0.0
4116,"(0, 24, 5)",0.0
4117,"(1, 24, 5)",0.0
4118,"(2, 24, 5)",0.0
4119,"(3, 24, 5)",0.0
4120,"(4, 24, 5)",0.0
4121,"(5, 24, 5)",0.0
4122,"(6, 24, 5)",0.0
4123,"(7, 24, 5)",0.0
4124,"(8, 24, 5)",0.0
4125,"(9, 24, 5)",0.0
4126,"(10, 24, 5)",0.0
4127,"(11, 24, 5)",0.0
4128,"(12, 24, 5)",0.0
4129,"(13, 24, 5)",0.0
4130,"(14, 24, 5)",0.0
4131,"(15, 24, 5)",0.0
4132,"(16, 24, 5)",0.0
4133,"(17, 24, 5)",0.0
4134,"(18, 24, 5)",0.0
4135,"(19, 24, 5)",0.0
4136,"(20, 24, 5)",0.0
4137,"(0, 24, 6)",0.0
4138,"(1, 24, 6)",0.0
4139,"(2, 24, 6)",0.0
4140,"(3, 24, 6)",0.0
4141,"(4, 24, 6)",0.0
4142,"(5, 24, 6)",0.0
4143,"(6, 24, 6)",0.0
4144,"(7, 24, 6)",0.0
4145,"(8, 24, 6)",0.0
4146,"(9, 24, 6)",0.0
4147,"(10, 24, 6)",0.0
4148,"(11, 24, 6)",0.0
4149,"(12, 24, 6)",0.0
4150,"(13, 24, 6)",0.0
4151,"(14, 24, 6)",0.0
4152,"(15, 24, 6)",0.0
4153,"(16, 24, 6)",0.0
4154,"(17, 24, 6)",0.0
4155,"(18, 24, 6)",0.0
4156,"(19, 24, 6)",0.0
4157,"(20, 24, 6)",0.0
4158,"(0, 24, 7)",0.0
4159,"(1, 24, 7)",0.0
4160,"(2, 24, 7)",0.0
4161,"(3, 24, 7)",0.0
4162,"(4, 24, 7)",0.0
4163,"(5, 24, 7)",0.0
4164,"(6, 24, 7)",0.0
4165,"(7, 24, 7)",0.0
4166,"(8, 24, 7)",0.0
4167,"(9, 24, 7)",0.0
4168,"(10, 24, 7)",0.0
4169,"(11, 24, 7)",0.0
4170,"(12, 24, 7)",0.0
4171,"(13, 24, 7)",0.0
4172,"(14, 24, 7)",0.0
4173,"(15, 24, 7)",0.0
4174,"(16, 24, 7)",0.0
4175,"(17, 24, 7)",0.0
4176,"(18, 24, 7)",0.0
4177,"(19, 24, 7)",0.0
4178,"(20, 24, 7)",0.0
4179,"(0, 24, 8)",0.0
4180,"(1, 24, 8)",0.0
4181,"(2, 24, 8)",0.0
4182,"(3, 24, 8)",0.0
4183,"(4, 24, 8)",0.0
4184,"(5, 24, 8)",0.0
4185,"(6, 24, 8)",0.0
4186,"(7, 24, 8)",0.0
4187,"(8, 24, 8)",0.0
4188,"(9, 24, 8)",0.0
4189,"(10, 24, 8)",0.0
4190,"(11, 24, 8)",0.0
4191,"(12, 24, 8)",0.0
4192,"(13, 24, 8)",0.0
4193,"(14, 24, 8)",0.0
4194,"(15, 24, 8)",0.0
4195,"(16, 24, 8)",0.0
4196,"(17, 24, 8)",0.0
4197,"(18, 24, 8)",0.0
4198,"(19, 24, 8)",0.0
4199,"(20, 24, 8)",0.0
4200,"(0, 25, 1)",0.0
4201,"(1, 25, 1)",0.0
4202,"(2, 25, 1)",0.0
4203,"(3, 25, 1)",0.0
4204,"(4, 25, 1)",0.0
4205,"(5, 25, 1)",0.0
4206,"(6, 25, 1)",0.0
4207,"(7, 25, 1)",0.0
4208,"(8, 25, 1)",0.0
4209,"(9, 25, 1)",0.0
4210,"(10, 25, 1)",0.0
4211,"(11, 25, 1)",0.0
4212,"(12, 25, 1)",0.0
4213,"(13, 25, 1)",0.0
4214,"(14, 25, 1)",0.0
4215,"(15, 25, 1)",0.0
4216,"(16, 25, 1)",0.0
4217,"(17, 25, 1)",0.0
4218,"(18, 25, 1)",0.0
4219,"(19, 25, 1)",0.0
4220,"(20, 25, 1)",0.0
4221,"(0, 25, 2)",0.0
4222,"(1, 25, 2)",0.0
4223,"(2, 25, 2)",0.0
4224,"(3, 25, 2)",0.0
4225,"(4, 25, 2)",0.0
4226,"(5, 25, 2)",0.0
4227,"(6, 25, 2)",0.0
4228,"(7, 25, 2)",0.0
4229,"(8, 25, 2)",0.0
4230,"(9, 25, 2)",0.0
4231,"(10, 25, 2)",0.0
4232,"(11, 25, 2)",0.0
4233,"(12, 25, 2)",0.0
4234,"(13, 25, 2)",0.0
4235,"(14, 25, 2)",0.0
4236,"(15, 25, 2)",0.0
4237,"(16, 25, 2)",0.0
4238,"(17, 25, 2)",0.0
4239,"(18, 25, 2)",0.0
4240,"(19, 25, 2)",0.0
4241,"(20, 25, 2)",0.0
4242,"(0, 25, 3)",0.0
4243,"(1, 25, 3)",0.0
4244,"(2, 25, 3)",0.0
4245,"(3, 25, 3)",0.0
4246,"(4, 25, 3)",0.0
4247,"(5, 25, 3)",0.0
4248,"(6, 25, 3)",0.0
4249,"(7, 25, 3)",0.0
4250,"(8, 25, 3)",0.0
4251,"(9, 25, 3)",0.0
4252,"(10, 25, 3)",0.0
4253,"(11, 25, 3)",0.0
4254,"(12, 25, 3)",0.0
4255,"(13, 25, 3)",0.0
4256,"(14, 25, 3)",0.0
4257,"(15, 25, 3)",0.0
4258,"(16, 25, 3)",0.0
4259,"(17, 25, 3)",0.0
4260,"(18, 25, 3)",0.0
4261,"(19, 25, 3)",0.0
4262,"(20, 25, 3)",0.0
4263,"(0, 25, 4)",0.0
4264,"(1, 25, 4)",0.0
4265,"(2, 25, 4)",0.0
4266,"(3, 25, 4)",0.0
4267,"(4, 25, 4)",0.0
4268,"(5, 25, 4)",0.0
4269,"(6, 25, 4)",0.0
4270,"(7, 25, 4)",0.0
4271,"(8, 25, 4)",0.0
4272,"(9, 25, 4)",0.0
4273,"(10, 25, 4)",0.0
4274,"(11, 25, 4)",0.0
4275,"(12, 25, 4)",0.0
4276,"(13, 25, 4)",0.0
4277,"(14, 25, 4)",0.0
4278,"(15, 25, 4)",0.0
4279,"(16, 25, 4)",0.0
4280,"(17, 25, 4)",0.0
4281,"(18, 25, 4)",0.0
4282,"(19, 25, 4)",0.0
4283,"(20, 25, 4)",0.0
4284,"(0, 25, 5)",0.0
4285,"(1, 25, 5)",0.0
4286,"(2, 25, 5)",0.0
4287,"(3, 25, 5)",0.0
4288,"(4, 25, 5)",0.0
4289,"(5, 25, 5)",0.0
4290,"(6, 25, 5)",0.0
4291,"(7, 25, 5)",0.0
4292,"(8, 25, 5)",0.0
4293,"(9, 25, 5)",0.0
4294,"(10, 25, 5)",0.0
4295,"(11, 25, 5)",0.0
4296,"(12, 25, 5)",0.0
4297,"(13, 25, 5)",0.0
4298,"(14, 25, 5)",0.0
4299,"(15, 25, 5)",0.0
4300,"(16, 25, 5)",0.0
4301,"(17, 25, 5)",0.0
4302,"(18, 25, 5)",0.0
4303,"(19, 25, 5)",0.0
4304,"(20, 25, 5)",0.0
4305,"(0, 25, 6)",0.0
4306,"(1, 25, 6)",0.0
4307,"(2, 25, 6)",0.0
4308,"(3, 25, 6)",0.0
4309,"(4, 25, 6)",0.0
4310,"(5, 25, 6)",0.0
4311,"(6, 25, 6)",0.0
4312,"(7, 25, 6)",0.0
4313,"(8, 25, 6)",0.0
4314,"(9, 25, 6)",0.0
4315,"(10, 25, 6)",0.0
4316,"(11, 25, 6)",0.0
4317,"(12, 25, 6)",0.0
4318,"(13, 25, 6)",0.0
4319,"(14, 25, 6)",0.0
4320,"(15, 25, 6)",0.0
4321,"(16, 25, 6)",0.0
4322,"(17, 25, 6)",0.0
4323,"(18, 25, 6)",0.0
4324,"(19, 25, 6)",0.0
4325,"(20, 25, 6)",0.0
4326,"(0, 25, 7)",0.0
4327,"(1, 25, 7)",0.0
4328,"(2, 25, 7)",0.0
4329,"(3, 25, 7)",0.0
4330,"(4, 25, 7)",0.0
4331,"(5, 25, 7)",0.0
4332,"(6, 25, 7)",0.0
4333,"(7, 25, 7)",0.0
4334,"(8, 25, 7)",0.0
4335,"(9, 25, 7)",0.0
4336,"(10, 25, 7)",0.0
4337,"(11, 25, 7)",0.0
4338,"(12, 25, 7)",0.0
4339,"(13, 25, 7)",0.0
4340,"(14, 25, 7)",0.0
4341,"(15, 25, 7)",0.0
4342,"(16, 25, 7)",0.0
4343,"(17, 25, 7)",0.0
4344,"(18, 25, 7)",0.0
4345,"(19, 25, 7)",0.0
4346,"(20, 25, 7)",0.0
4347,"(0, 25, 8)",0.0
4348,"(1, 25, 8)",0.0
4349,"(2, 25, 8)",0.0
4350,"(3, 25, 8)",0.0
4351,"(4, 25, 8)",0.0
4352,"(5, 25, 8)",0.0
4353,"(6, 25, 8)",0.0
4354,"(7, 25, 8)",0.0
4355,"(8, 25, 8)",0.0
4356,"(9, 25, 8)",0.0
4357,"(10, 25, 8)",0.0
4358,"(11, 25, 8)",0.0
4359,"(12, 25, 8)",0.0
4360,"(13, 25, 8)",0.0
4361,"(14, 25, 8)",0.0
4362,"(15, 25, 8)",0.0
4363,"(16, 25, 8)",0.0
4364,"(17, 25, 8)",0.0
4365,"(18, 25, 8)",0.0
4366,"(19, 25, 8)",0.0
4367,"(20, 25, 8)",0.0
4368,"(0, 26, 1)",0.0
4369,"(1, 26, 1)",0.0
4370,"(2, 26, 1)",0.0
4371,"(3, 26, 1)",0.0
4372,"(4, 26, 1)",0.0
4373,"(5, 26, 1)",0.0
4374,"(6, 26, 1)",0.0
4375,"(7, 26, 1)",0.0
4376,"(8, 26, 1)",0.0
4377,"(9, 26, 1)",0.0
4378,"(10, 26, 1)",0.0
4379,"(11, 26, 1)",0.0
4380,"(12, 26, 1)",0.0
4381,"(13, 26, 1)",0.0
4382,"(14, 26, 1)",0.0
4383,"(15, 26, 1)",0.0
4384,"(16, 26, 1)",0.0
4385,"(17, 26, 1)",0.0
4386,"(18, 26, 1)",0.0
4387,"(19, 26, 1)",0.0
4388,"(20, 26, 1)",0.0
4389,"(0, 26, 2)",0.0
4390,"(1, 26, 2)",0.0
4391,"(2, 26, 2)",0.0
4392,"(3, 26, 2)",0.0
4393,"(4, 26, 2)",0.0
4394,"(5, 26, 2)",0.0
4395,"(6, 26, 2)",0.0
4396,"(7, 26, 2)",0.0
4397,"(8, 26, 2)",0.0
4398,"(9, 26, 2)",0.0
4399,"(10, 26, 2)",0.0
4400,"(11, 26, 2)",0.0
4401,"(12, 26, 2)",0.0
4402,"(13, 26, 2)",0.0
4403,"(14, 26, 2)",0.0
4404,"(15, 26, 2)",0.0
4405,"(16, 26, 2)",0.0
4406,"(17, 26, 2)",0.0
4407,"(18, 26, 2)",0.0
4408,"(19, 26, 2)",0.0
4409,"(20, 26, 2)",0.0
4410,"(0, 26, 3)",0.0
4411,"(1, 26, 3)",0.0
4412,"(2, 26, 3)",0.0
4413,"(3, 26, 3)",0.0
4414,"(4, 26, 3)",0.0
4415,"(5, 26, 3)",0.0
4416,"(6, 26, 3)",0.0
4417,"(7, 26, 3)",0.0
4418,"(8, 26, 3)",0.0
4419,"(9, 26, 3)",0.0
4420,"(10, 26, 3)",0.0
4421,"(11, 26, 3)",0.0
4422,"(12, 26, 3)",0.0
4423,"(13, 26, 3)",0.0
4424,"(14, 26, 3)",0.0
4425,"(15, 26, 3)",0.0
4426,"(16, 26, 3)",0.0
4427,"(17, 26, 3)",0.0
4428,"(18, 26, 3)",0.0
4429,"(19, 26, 3)",0.0
4430,"(20, 26, 3)",0.0
4431,"(0, 26, 4)",0.0
4432,"(1, 26, 4)",0.0
4433,"(2, 26, 4)",0.0
4434,"(3, 26, 4)",0.0
4435,"(4, 26, 4)",0.0
4436,"(5, 26, 4)",0.0
4437,"(6, 26, 4)",0.0
4438,"(7, 26, 4)",0.0
4439,"(8, 26, 4)",0.0
4440,"(9, 26, 4)",0.0
4441,"(10, 26, 4)",0.0
4442,"(11, 26, 4)",0.0
4443,"(12, 26, 4)",0.0
4444,"(13, 26, 4)",0.0
4445,"(14, 26, 4)",0.0
4446,"(15, 26, 4)",0.0
4447,"(16, 26, 4)",0.0
4448,"(17, 26, 4)",0.0
4449,"(18, 26, 4)",0.0
4450,"(19, 26, 4)",0.0
4451,"(20, 26, 4)",0.0
4452,"(0, 26, 5)",0.0
4453,"(1, 26, 5)",0.0
4454,"(2, 26, 5)",0.0
4455,"(3, 26, 5)",0.0
4456,"(4, 26, 5)",0.0
4457,"(5, 26, 5)",0.0
4458,"(6, 26, 5)",0.0
4459,"(7, 26, 5)",0.0
4460,"(8, 26, 5)",0.0
4461,"(9, 26, 5)",0.0
4462,"(10, 26, 5)",0.0
4463,"(11, 26, 5)",0.0
4464,"(12, 26, 5)",0.0
4465,"(13, 26, 5)",0.0
4466,"(14, 26, 5)",0.0
4467,"(15, 26, 5)",0.0
4468,"(16, 26, 5)",0.0
4469,"(17, 26, 5)",0.0
4470,"(18, 26, 5)",0.0
4471,"(19, 26, 5)",0.0
4472,"(20, 26, 5)",0.0
4473,"(0, 26, 6)",0.0
4474,"(1, 26, 6)",0.0
4475,"(2, 26, 6)",0.0
4476,"(3, 26, 6)",0.0
4477,"(4, 26, 6)",0.0
4478,"(5, 26, 6)",0.0
4479,"(6, 26, 6)",0.0
4480,"(7, 26, 6)",0.0
4481,"(8, 26, 6)",0.0
4482,"(9, 26, 6)",0.0
4483,"(10, 26, 6)",0.0
4484,"(11, 26, 6)",0.0
4485,"(12, 26, 6)",0.0
4486,"(13, 26, 6)",0.0
4487,"(14, 26, 6)",0.0
4488,"(15, 26, 6)",0.0
4489,"(16, 26, 6)",0.0
4490,"(17, 26, 6)",0.0
4491,"(18, 26, 6)",0.0
4492,"(19, 26, 6)",0.0
4493,"(20, 26, 6)",0.0
4494,"(0, 26, 7)",0.0
4495,"(1, 26, 7)",0.0
4496,"(2, 26, 7)",0.0
4497,"(3, 26, 7)",0.0
4498,"(4, 26, 7)",0.0
4499,"(5, 26, 7)",0.0
4500,"(6, 26, 7)",0.0
4501,"(7, 26, 7)",0.0
4502,"(8, 26, 7)",0.0
4503,"(9, 26, 7)",0.0
4504,"(10, 26, 7)",0.0
4505,"(11, 26, 7)",0.0
4506,"(12, 26, 7)",0.0
4507,"(13, 26, 7)",0.0
4508,"(14, 26, 7)",0.0
4509,"(15, 26, 7)",0.0
4510,"(16, 26, 7)",0.0
4511,"(17, 26, 7)",0.0
4512,"(18, 26, 7)",0.0
4513,"(19, 26, 7)",0.0
4514,"(20, 26, 7)",0.0
4515,"(0, 26, 8)",0.0
4516,"(1, 26, 8)",0.0
4517,"(2, 26, 8)",0.0
4518,"(3, 26, 8)",0.0
4519,"(4, 26, 8)",0.0
4520,"(5, 26, 8)",0.0
4521,"(6, 26, 8)",0.0
4522,"(7, 26, 8)",0.0
4523,"(8, 26, 8)",0.0
4524,"(9, 26, 8)",0.0
4525,"(10, 26, 8)",0.0
4526,"(11, 26, 8)",0.0
4527,"(12, 26, 8)",0.0
4528,"(13, 26, 8)",0.0
4529,"(14, 26, 8)",0.0
4530,"(15, 26, 8)",0.0
4531,"(16, 26, 8)",0.0
4532,"(17, 26, 8)",0.0
4533,"(18, 26, 8)",0.0
4534,"(19, 26, 8)",0.0
4535,"(20, 26, 8)",0.0
4536,"(0, 27, 1)",0.0
4537,"(1, 27, 1)",0.0
4538,"(2, 27, 1)",0.0
4539,"(3, 27, 1)",0.0
4540,"(4, 27, 1)",0.0
4541,"(5, 27, 1)",0.0
4542,"(6, 27, 1)",0.0
4543,"(7, 27, 1)",0.0
4544,"(8, 27, 1)",0.0
4545,"(9, 27, 1)",0.0
4546,"(10, 27, 1)",0.0
4547,"(11, 27, 1)",0.0
4548,"(12, 27, 1)",0.0
4549,"(13, 27, 1)",0.0
